collection_id,collection_name,season,numerotation,reference,player_name,team_name,card_type,category,rarity,isRookie
2,Score Ligue 1,23/24,,001,Kylian Mbappé,Paris Saint-Germain,Base,Base numérotée,Base,FALSE
2,Score Ligue 1,23/24,,002,Lionel Messi,Paris Saint-Germain,Base,Base numérotée,Base,FALSE
2,Score Ligue 1,23/24,,003,Neymar Jr,Paris Saint-Germain,Base,Base numérotée,Base,FALSE
2,Score Ligue 1,23/24,,004,Achraf Hakimi,Paris Saint-Germain,Base,Base numérotée,Base,FALSE
2,Score Ligue 1,23/24,,005,Marco Verratti,Paris Saint-Germain,Base,Base numérotée,Base,FALSE
2,006,Gianluigi Donnarumma,Paris Saint-Germain,base,23/24,Base
2,007,Sergio Ramos,Paris Saint-Germain,base,23/24,Base
2,008,Marquinhos,Paris Saint-Germain,base,23/24,Base
2,009,Presnel Kimpembe,Paris Saint-Germain,base,23/24,Base
2,010,Fabián Ruiz,Paris Saint-Germain,base,23/24,Base
2,011,Dimitri Payet,Olympique de Marseille,base,23/24,Base
2,012,Alexis Sánchez,Olympique de Marseille,base,23/24,Base
2,013,Mattéo Guendouzi,Olympique de Marseille,base,23/24,Base
2,014,Pau López,Olympique de Marseille,base,23/24,Base
2,015,Valentin Rongier,Olympique de Marseille,base,23/24,Base
2,016,Jordan Veretout,Olympique de Marseille,base,23/24,Base
2,017,Chancel Mbemba,Olympique de Marseille,base,23/24,Base
2,018,Leonardo Balerdi,Olympique de Marseille,base,23/24,Base
2,019,Jonathan Clauss,Olympique de Marseille,base,23/24,Base
2,020,Cengiz Ünder,Olympique de Marseille,base,23/24,Base
2,021,Wissam Ben Yedder,AS Monaco,base,23/24,Base
2,022,Folarin Balogun,AS Monaco,base,23/24,Base
2,023,Takumi Minamino,AS Monaco,base,23/24,Base
2,024,Youssouf Fofana,AS Monaco,base,23/24,Base
2,025,Aleksandr Golovin,AS Monaco,base,23/24,Base
2,026,Philipp Köhn,AS Monaco,base,23/24,Base
2,027,Axel Disasi,AS Monaco,base,23/24,Base
2,028,Vanderson,AS Monaco,base,23/24,Base
2,029,Caio Henrique,AS Monaco,base,23/24,Base
2,030,Eliesse Ben Seghir,AS Monaco,base,23/24,Base
2,031,Alexandre Lacazette,Olympique Lyonnais,base,23/24,Base
2,032,Rayan Cherki,Olympique Lyonnais,base,23/24,Base
2,033,Johann Lepenant,Olympique Lyonnais,base,23/24,Base
2,034,Anthony Lopes,Olympique Lyonnais,base,23/24,Base
2,035,Nicolás Tagliafico,Olympique Lyonnais,base,23/24,Base
2,036,Dejan Lovren,Olympique Lyonnais,base,23/24,Base
2,037,Castello Lukeba,Olympique Lyonnais,base,23/24,Base
2,038,Sael Kumbedi,Olympique Lyonnais,base,23/24,Base
2,039,Corentin Tolisso,Olympique Lyonnais,base,23/24,Base
2,040,Maxence Caqueret,Olympique Lyonnais,base,23/24,Base
2,041,Lois Openda,RC Lens,base,23/24,Base
2,042,Florian Sotoca,RC Lens,base,23/24,Base
2,043,Seko Fofana,RC Lens,base,23/24,Base
2,044,Brice Samba,RC Lens,base,23/24,Base
2,045,Przemysław Frankowski,RC Lens,base,23/24,Base
2,046,Kevin Danso,RC Lens,base,23/24,Base
2,047,Jonathan Gradit,RC Lens,base,23/24,Base
2,048,Facundo Medina,RC Lens,base,23/24,Base
2,049,Deiver Machado,RC Lens,base,23/24,Base
2,050,Adrien Thomasson,RC Lens,base,23/24,Base
2,051,Amine Gouiri,Stade Rennais,base,23/24,Base
2,052,Martin Terrier,Stade Rennais,base,23/24,Base
2,053,Benjamin Bourigeaud,Stade Rennais,base,23/24,Base
2,054,Steve Mandanda,Stade Rennais,base,23/24,Base
2,055,Hamari Traoré,Stade Rennais,base,23/24,Base
2,056,Arthur Theate,Stade Rennais,base,23/24,Base
2,057,Joe Rodon,Stade Rennais,base,23/24,Base
2,058,Adrien Truffert,Stade Rennais,base,23/24,Base
2,059,Lovro Majer,Stade Rennais,base,23/24,Base
2,060,Flavien Tait,Stade Rennais,base,23/24,Base
2,061,Terem Moffi,OGC Nice,base,23/24,Base
2,062,Gaëtan Laborde,OGC Nice,base,23/24,Base
2,063,Khéphren Thuram,OGC Nice,base,23/24,Base
2,064,Kasper Schmeichel,OGC Nice,base,23/24,Base
2,065,Youcef Atal,OGC Nice,base,23/24,Base
2,066,Jean-Clair Todibo,OGC Nice,base,23/24,Base
2,067,Dante,OGC Nice,base,23/24,Base
2,068,Jordan Lotomba,OGC Nice,base,23/24,Base
2,069,Aaron Ramsey,OGC Nice,base,23/24,Base
2,070,Sofiane Diop,OGC Nice,base,23/24,Base
2,071,Jonathan David,Lille OSC,base,23/24,Base
2,072,Edon Zhegrova,Lille OSC,base,23/24,Base
2,073,Angel Gomes,Lille OSC,base,23/24,Base
2,074,Lucas Chevalier,Lille OSC,base,23/24,Base
2,075,Tiago Djaló,Lille OSC,base,23/24,Base
2,076,José Fonte,Lille OSC,base,23/24,Base
2,077,Alexsandro,Lille OSC,base,23/24,Base
2,078,Ismaily,Lille OSC,base,23/24,Base
2,079,Benjamin André,Lille OSC,base,23/24,Base
2,080,Rémy Cabella,Lille OSC,base,23/24,Base
2,081,Folarin Balogun,Stade de Reims,base,23/24,Base
2,082,Marshall Munetsi,Stade de Reims,base,23/24,Base
2,083,Junya Ito,Stade de Reims,base,23/24,Base
2,084,Yehvann Diouf,Stade de Reims,base,23/24,Base
2,085,Thomas Foket,Stade de Reims,base,23/24,Base
2,086,Yunis Abdelhamid,Stade de Reims,base,23/24,Base
2,087,Emmanuel Agbadou,Stade de Reims,base,23/24,Base
2,088,Thibault De Smet,Stade de Reims,base,23/24,Base
2,089,Azor Matusiwa,Stade de Reims,base,23/24,Base
2,090,Kamory Doumbia,Stade de Reims,base,23/24,Base
2,091,Habib Diallo,RC Strasbourg,base,23/24,Base
2,092,Kevin Gameiro,RC Strasbourg,base,23/24,Base
2,093,Jean-Ricner Bellegarde,RC Strasbourg,base,23/24,Base
2,094,Matz Sels,RC Strasbourg,base,23/24,Base
2,095,Frédéric Guilbert,RC Strasbourg,base,23/24,Base
2,096,Gerzino Nyamsi,RC Strasbourg,base,23/24,Base
2,097,Alexander Djiku,RC Strasbourg,base,23/24,Base
2,098,Thomas Delaine,RC Strasbourg,base,23/24,Base
2,099,Jean Eudes Aholou,RC Strasbourg,base,23/24,Base
2,100,Sanjin Prcić,RC Strasbourg,base,23/24,Base
2,101,Téji Savanier,Montpellier HSC,base,23/24,Base
2,102,Elye Wahi,Montpellier HSC,base,23/24,Base
2,103,Jordan Ferri,Montpellier HSC,base,23/24,Base
2,104,Benjamin Lecomte,Montpellier HSC,base,23/24,Base
2,105,Enzo Tchato,Montpellier HSC,base,23/24,Base
2,106,Christopher Jullien,Montpellier HSC,base,23/24,Base
2,107,Mamadou Sakho,Montpellier HSC,base,23/24,Base
2,108,Nicolas Cozza,Montpellier HSC,base,23/24,Base
2,109,Joris Chotard,Montpellier HSC,base,23/24,Base
2,110,Arnaud Nordin,Montpellier HSC,base,23/24,Base
2,111,Mostafa Mohamed,FC Nantes,base,23/24,Base
2,112,Ludovic Blas,FC Nantes,base,23/24,Base
2,113,Pedro Chirivella,FC Nantes,base,23/24,Base
2,114,Alban Lafont,FC Nantes,base,23/24,Base
2,115,Fabio,FC Nantes,base,23/24,Base
2,116,Jean-Charles Castelletto,FC Nantes,base,23/24,Base
2,117,Andrei Girotto,FC Nantes,base,23/24,Base
2,118,Charles Traoré,FC Nantes,base,23/24,Base
2,119,Moussa Sissoko,FC Nantes,base,23/24,Base
2,120,Moses Simon,FC Nantes,base,23/24,Base
2,121,Steve Mounié,Stade Brestois,base,23/24,Base
2,122,Romain Del Castillo,Stade Brestois,base,23/24,Base
2,123,Pierre Lees-Melou,Stade Brestois,base,23/24,Base
2,124,Marco Bizot,Stade Brestois,base,23/24,Base
2,125,Kenny Lala,Stade Brestois,base,23/24,Base
2,126,Brendan Chardonnet,Stade Brestois,base,23/24,Base
2,127,Lilian Brassier,Stade Brestois,base,23/24,Base
2,128,Jean-Kévin Duverne,Stade Brestois,base,23/24,Base
2,129,Haris Belkebla,Stade Brestois,base,23/24,Base
2,130,Franck Honorat,Stade Brestois,base,23/24,Base
2,131,Nabil Alioui,Le Havre AC,base,23/24,Base
2,132,Andy Logbo,Le Havre AC,base,23/24,Base
2,133,Daler Kuzyaev,Le Havre AC,base,23/24,Base
2,134,Arthur Desmas,Le Havre AC,base,23/24,Base
2,135,Arouna Sangante,Le Havre AC,base,23/24,Base
2,136,Gautier Lloris,Le Havre AC,base,23/24,Base
2,137,Étienne Youté,Le Havre AC,base,23/24,Base
2,138,Christopher Opéri,Le Havre AC,base,23/24,Base
2,139,Abdoulaye Touré,Le Havre AC,base,23/24,Base
2,140,Emmanuel Sabbi,Le Havre AC,base,23/24,Base
2,141,Georges Mikautadze,FC Metz,base,23/24,Base
2,142,Lamine Camara,FC Metz,base,23/24,Base
2,143,Danilo Pereira,FC Metz,base,23/24,Base
